    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
     138           483     0.6939   3.500E+00   0.0013   0.0026   1.091E-10  -3.77493826E-12   9.41631470E-07   2.22017050E-16
     139         486.5     0.6958   3.500E+00   0.0013   0.0026   1.164E-10  -6.59899609E-12   9.49371270E-07   2.22017050E-16
     140           490     0.6947   3.500E+00   0.0013   0.0026   9.459E-11  -6.01812567E-12   9.57085490E-07   2.22017050E-16
     141         493.5     0.6958   3.500E+00   0.0013   0.0026   1.164E-10  -5.20320896E-12   9.64774813E-07   2.22017050E-16
     142           497     0.6967   3.500E+00   0.0013   0.0026   1.091E-10  -3.33567131E-13   9.72438897E-07   2.22017050E-16
     143         500.5     0.6974   3.500E+00   0.0013   0.0026   1.164E-10   3.81618050E-13   9.80078426E-07   2.22017050E-16
     144           504     0.6987   3.500E+00   0.0013   0.0026   9.459E-11  -2.19458132E-12   9.87692488E-07   2.22017050E-16
     145         507.5     0.6975   3.500E+00   0.0013   0.0026   1.091E-10  -3.93048918E-12   9.95281880E-07   2.22017050E-16
     146           511     0.6953   3.500E+00   0.0013   0.0026   1.055E-10  -6.91858593E-12   1.00284603E-06   2.22017050E-16
     147         514.5     0.6949   3.500E+00   0.0013   0.0026   1.128E-10  -2.15251428E-12   1.01038495E-06   2.22017050E-16
     148           518     0.6934   3.500E+00   0.0013   0.0026   1.164E-10   1.09114931E-12   1.01789885E-06   2.22017050E-16
     149         521.5     0.6976   3.500E+00   0.0013   0.0026   1.019E-10  -7.22193355E-12   1.02538797E-06   2.22017050E-16
     150           525     0.6955   3.500E+00   0.0013   0.0026   1.164E-10  -2.16700139E-12   1.03285242E-06   2.22017050E-16
     151         528.5     0.6950   3.500E+00   0.0013   0.0026   9.459E-11   6.88670177E-14   1.04029255E-06   2.22017050E-16
     152           532     0.6971   3.500E+00   0.0013   0.0026   1.019E-10  -2.41862411E-12   1.04770811E-06   2.22017050E-16
     153         535.5     0.6962   3.500E+00   0.0013   0.0026   9.095E-11  -3.73564591E-12   1.05510014E-06   2.22017050E-16
     154           539     0.6968   3.500E+00   0.0013   0.0026   8.731E-11   5.47168864E-12   1.06246841E-06   2.22017050E-16
     155         542.5     0.6960   3.500E+00   0.0014   0.0026   1.164E-10  -3.82511904E-12   1.06981304E-06   2.22017050E-16
     156           546     0.6988   3.500E+00   0.0014   0.0026   1.019E-10   6.20583026E-14   1.07713311E-06   2.22017050E-16
     157         549.5     0.6982   3.500E+00   0.0014   0.0026   9.459E-11   3.19679743E-12   1.08442873E-06   2.22017050E-16
     158           553     0.6975   3.500E+00   0.0014   0.0026   1.019E-10   1.96738914E-12   1.09170003E-06   2.22017050E-16
     159         556.5     0.6966   3.500E+00   0.0014   0.0026   1.019E-10  -9.86268098E-12   1.09894677E-06   2.22017050E-16
     160           560     0.6953   3.500E+00   0.0014   0.0026   1.164E-10  -2.01028105E-12   1.10616895E-06   2.22017050E-16
     161         563.5     0.6961   3.500E+00   0.0014   0.0026   1.164E-10   1.53013160E-12   1.11336612E-06   2.22017050E-16
     162           567     0.6947   3.500E+00   0.0014   0.0026   1.164E-10   2.84766324E-13   1.12053840E-06   2.22017050E-16
     163         570.5     0.6963   3.500E+00   0.0014   0.0026   9.459E-11  -3.48366323E-12   1.12768544E-06   2.22017050E-16
     164           574     0.6935   3.500E+00   0.0014   0.0026   9.823E-11  -1.07499736E-13   1.13480746E-06   2.22017050E-16
     165         577.5     0.6980   3.500E+00   0.0014   0.0026   1.019E-10  -6.90589838E-13   1.14190425E-06   2.22017050E-16
     166           581     0.6938   3.500E+00   0.0014   0.0026   1.164E-10   4.61492986E-13   1.14897534E-06   2.22017050E-16
     167         584.5     0.6962   3.500E+00   0.0014   0.0026   1.164E-10   2.63500333E-12   1.15602029E-06   2.22017050E-16
     168           588     0.6968   3.500E+00   0.0014   0.0026   8.731E-11  -3.59200278E-12   1.16303943E-06   2.22017050E-16
